"Project Name","URL","Platform","Category","Industry","Services"
"Firmable","https://firmable.com/","WordPress","Website","B2B Sales Intelligence / SaaS","AI-driven Sales Platform, Buying Signals, Sales Intelligence"
"Firmable Figma","https://www.figma.com/proto/5e98ec1z8Ox4vWlSzO5sOA/Page-1?type=design&node-id=130-369","Figma Design","Design","",""
"Gisteo","https://gisteo.com/","WordPress","Website","SaaS / Content Management","Web Development, SaaS Platform, Content Management"
"Gisteo Figma","https://www.figma.com/proto/MGQA1j3iha7lJRaQkjqG69/gisteo?node-id=1-2&scaling=scale-down-width&mode=design","Figma Design","Design","",""
"Beauty Design","https://www.figma.com/proto/PHYTS03aMqVQRU3ItRanxw/beauty?page-id=0%3A1&node-id=0-1324","Figma Design","Design","",""
"Navjot Kaur PLLC","https://navjotkaurpllc.us/","Custom HTML/CSS","Legal Services","Legal Services / Law Firm","Web Design, Business Website, Legal Services Portal"
"Hilink Travel Platform","https://travel-ui-ux-three.vercel.app/","React / Vercel","Travel App","Travel & Tourism / SaaS","Web Development, SaaS Platform, Travel Services"
"SimpleTalk AI","https://www.simpletalk.ai","React / Next.js","AI Sales System","SaaS / AI Sales","Web Development, AI Integration, Sales Platform"
"ConvertBankStatement","https://www.convertbankstatement.io/","React / Next.js","Financial Tool","Financial Services / SaaS","Web Development, Financial Tool, Data Conversion"
"LineLeader","https://lineleader.com/","React / Next.js","Childcare CRM","SaaS / Childcare Management","Web Development, SaaS Platform, Childcare CRM"
"Arby's Fast Food - Android","https://play.google.com/store/apps/details?id=com.arbys.android.arbysapp","React Native","Mobile App","",""
"Arby's Fast Food - iOS","https://apps.apple.com/us/app/arbys-fast-food-sandwiches/id1348507359","React Native","Mobile App","",""
"Buffalo Wild Wings - Android","https://play.google.com/store/apps/details?id=com.buffalowildwings.blazinrewards","React Native","Mobile App","",""
"Buffalo Wild Wings - iOS","https://apps.apple.com/us/app/buffalo-wild-wings/id1031364004","React Native","Mobile App","",""
"ADT Control - iOS","https://apps.apple.com/us/app/adt-control/id1423831457","React Native","Mobile App","",""
"ADT Control - Android","https://play.google.com/store/apps/details?id=com.adt.adtplus.prod","React Native","Mobile App","",""
"Medela Family - Android","https://play.google.com/store/apps/details?id=com.medela.mymedela.live","React Native","Mobile App","",""
"Medela Family - iOS","https://apps.apple.com/us/app/medela-family-breast-feeding/id909275386","React Native","Mobile App","",""
"Surfboard Central - Android","https://play.google.com/store/apps/details?id=com.arris.sbc","React Native","Mobile App","",""
"Surfboard Central - iOS","https://apps.apple.com/us/app/surfboard-central/id1478418148","React Native","Mobile App","",""
"Allbirds","https://www.allbirds.com/","Shopify","E-commerce","E-commerce / Footwear","E-commerce Platform, Product Catalog, Online Store"
"260 Sample Sale","https://260samplesale.com","Shopify","E-commerce","E-commerce / Fashion","E-commerce, Sample Sales, Product Showcase"
"Karen Lazar Design","https://karenlazardesign.com","Shopify","E-commerce","E-commerce / Jewelry","E-commerce, Product Sales, Jewelry Catalog"
"Indigenous Treats","https://indigenoustreats.ca","Shopify","E-commerce","E-commerce / Food & Beverage","E-commerce, Food Sales, Online Store"
"B2 Hookah","https://b2hookah.com","Shopify","E-commerce","E-commerce / Lifestyle","E-commerce, Product Sales, Online Store"
"AiMusicService","https://aimusicservice.com/","Shopify + AI","E-commerce","E-commerce / Music Services","E-commerce, AI Integration, Service Platform"
"Guard Dog Security","https://guarddog-security.com/","Shopify","E-commerce","E-commerce / Security Products","E-commerce, Product Sales, Security Services"
"Havalink","https://www.havalink.com/","Shopify","E-commerce","E-commerce / Technology","E-commerce, Product Sales, Tech Products"
"Honey by Kait","https://honeybykait.com/","Shopify","E-commerce","E-commerce / Food & Beauty","E-commerce, Product Sales, Online Store"
"REA Power","https://reapower.com.au/","Shopify","E-commerce","E-commerce / Automotive","E-commerce, Product Sales, Automotive Parts"
"Monster Fairings","https://monsterfairings.com","WordPress","E-commerce","E-commerce / Automotive","E-commerce, Product Catalog, Online Sales"
"TheCodeWiz","https://thecodewiz.com","WordPress","Portfolio","Tech Education / Portfolio","Web Design, Web Development, Portfolio Showcase"
"HowDo","https://howdo.com/","WordPress","SaaS","SaaS / Collaboration","Web Application, SaaS Platform, Team Collaboration"
"Podologie Praxis Zug","https://podologiepraxiszug.ch/en/","WordPress","Business","Healthcare / Medical Services","Web Design, Business Website, Service Booking"
"Mirai Homes","https://www.mirai-homes.eco/","WordPress","Real Estate","Real Estate / Construction","Web Design, Real Estate Portal, Property Showcase"
"MeinTrade","https://www.meintrade.ch/","WordPress","Trading","Finance / Trading","Web Development, Trading Platform, Financial Services"
"Dave Holloway","https://daveholloway.uk","WordPress","Portfolio","Creative / Portfolio","Web Design, Portfolio, Creative Showcase"
"Oona Home","https://oona-home.ch/","WordPress","Interior Design","Interior Design / Design Services","Web Design, Portfolio, Service Showcase"
"eMaths World","https://emathsworld.com/","WordPress","Education","Education / Online Learning","Web Development, Educational Platform, Content Management"
"Shin Jewelers","https://shinjewelers.com/","BigCommerce","E-commerce","E-commerce / Jewelry","E-commerce, Jewelry Sales, Product Showcase"
"Christmas Loft","https://christmasloft.com/","BigCommerce","E-commerce","E-commerce / Holiday & Seasonal","E-commerce, Seasonal Products, Online Store"
"Design Essentials","https://designessentials.com/","BigCommerce","E-commerce","E-commerce / Beauty & Hair Care","E-commerce, Product Sales, Beauty Products"
"Ichor Bio","https://ichor.bio/","BigCommerce","E-commerce","E-commerce / Biotechnology","E-commerce, Bio Products, Online Store"
"Jacob Alexander","http://jacobalexander.com/","BigCommerce","E-commerce","E-commerce / Fashion Accessories","E-commerce, Product Sales, Fashion Store"
"JB Tools","https://in.jbtools.com/","BigCommerce","E-commerce","E-commerce / Tools & Equipment","E-commerce, Product Sales, Industrial Tools"
"Shark Leathers","https://sharkleathers.com.au/","Maropost","E-commerce","E-commerce / Leather Goods","E-commerce, Product Sales, Leather Products"
"Hornsby Beekeeping","https://www.hornsby-beekeeping.com/","Maropost","E-commerce","E-commerce / Agriculture","E-commerce, Product Sales, Beekeeping Supplies"
"Plant Doctor","https://www.plantdoctor.com.au/","Maropost","E-commerce","E-commerce / Gardening & Agriculture","E-commerce, Plant Products, Online Store"
"Coore","https://www.coore.com.au/","Maropost","E-commerce","E-commerce / Lifestyle","E-commerce, Product Sales, Lifestyle Store"
"Guitar Templates","https://www.guitartemplates.com.au/","Maropost","E-commerce","E-commerce / Music","E-commerce, Music Products, Template Sales"
"American Trucks","https://www.americantrucks.com/","Maropost","E-commerce","E-commerce / Automotive","E-commerce, Truck Parts & Accessories, Auto Products"
"Woolf University","https://woolf.university/","Webflow","Education","Education / Online Learning","Web Development, Educational Platform, Course Management"
"Mirror Media Marketing","https://www.mirrormediamarketing.com/","Webflow","Marketing","Marketing / Agency","Web Design, Marketing Services, Agency Website"
"Dakwala","https://dakwala.co.uk/","Webflow","Business","Food & Beverage / Restaurant","Web Design, Restaurant Website, Food Services"
"Vaisakhhi Haria","https://www.vaishakhiharia.com/","Webflow","Portfolio","Creative / Portfolio","Web Design, Portfolio Showcase, Creative Services"
"Lynn Milo Pilates","https://www.lynnmilyopilates.com/","Squarespace","Fitness","Fitness & Wellness / Services","Web Design, Service Booking, Fitness Services"
"Dopple Press","https://www.dopplepress.com/","Wix","Creative","Publishing / Creative Services","Web Design, Publishing Platform, Creative Services"
"Salty Donut","https://www.saltydonut.com/","Wix","Bakery","Food & Beverage / Bakery","Web Design, E-commerce, Bakery Website"
"Mane Ethical","https://www.maneethical.com/","Wix","Wellness","E-commerce / Beauty & Hair Care","Web Design, E-commerce, Beauty Products"
"Evolve Clothing Gallery","https://www.evolveclothinggallery.com/","Wix","E-commerce","E-commerce / Fashion & Retail","Web Design, E-commerce, Fashion Boutique"
"Taste Hub","https://tastehub.framer.website","Framer","Food & Beverage","Food & Beverage / Restaurant","Web Design, Restaurant Website, Reservation System"
"AgensIP StyleEst","https://agensip-styleest.framer.website","Framer","Fashion","E-commerce / Fashion","Web Design, E-commerce, Fashion Catalog"
"Beauty Products","https://beauty-products.framer.website","Framer","E-commerce","E-commerce / Beauty","Web Design, E-commerce, Beauty Products"
"Rayna Site","https://rayna-site.framer.website","Framer","Portfolio","Beauty & Wellness / Services","Web Design, Portfolio, Beauty Services"
